Date,Open,High,Low,Close,Adj Close,Volume
2007-11-07,157.3,157.48,157.3,157.3,157.3,0
2007-11-08,157.5,157.68,157.5,157.5,157.5,0
2007-11-09,157.79,157.97,157.79,157.79,157.79,0
2007-11-12,157.71,157.89,157.71,157.71,157.71,0
2007-11-13,157.5,157.68,157.5,157.5,157.5,0
2007-11-14,157.21,157.39,157.21,157.21,157.21,0
2007-11-15,157.42,157.6,157.42,157.42,157.42,0
2007-11-16,157.29,157.47,157.29,157.29,157.29,0
2007-11-19,158.01,158.19,158.01,158.01,158.01,0
2007-11-20,157.44,157.62,157.44,157.44,157.44,0
2007-11-21,157.0,157.0,157.0,157.0,157.0,0
2007-11-22,157.0,157.0,157.0,157.0,157.0,0
2007-11-23,157.0,157.0,157.0,157.0,157.0,0
2007-11-26,157.0,157.0,157.0,157.0,157.0,0
2007-11-27,157.66,157.66,157.66,157.66,157.66,30
2007-11-28,157.66,157.66,157.66,157.66,157.66,0
2007-11-29,157.66,157.66,157.66,157.66,157.66,0
2007-11-30,157.66,157.66,157.66,157.66,157.66,0
2007-12-03,157.66,157.66,157.66,157.66,157.66,0
2007-12-04,157.66,157.66,157.66,157.66,157.66,0
2007-12-05,157.45,157.45,157.45,157.45,157.45,32
2007-12-06,156.61,156.79,156.61,156.61,156.61,0
2007-12-07,154.74,154.92,154.74,154.74,154.74,0
2007-12-10,154.45,154.45,154.45,154.45,154.45,23
2007-12-11,154.49,154.67,154.49,154.49,154.49,0
2007-12-12,153.38,153.56,153.38,153.38,153.38,0
2007-12-13,154.47,154.65,154.47,154.47,154.47,0
2007-12-14,154.65,154.65,154.44,154.65,154.65,8
2007-12-17,154.46,154.64,154.46,154.46,154.46,0
2007-12-18,155.02,155.2,155.02,155.02,155.02,0
2007-12-19,155.23,155.41,155.23,155.23,155.23,0
2007-12-20,156.2,156.38,156.2,156.2,156.2,0
2007-12-21,154.45,154.63,154.45,154.45,154.45,0
2007-12-27,153.86,154.04,153.86,153.86,153.86,0
2007-12-28,154.79,154.99,154.79,154.79,154.79,0
2008-01-02,156.57,156.75,156.57,156.57,156.57,0
2008-01-03,156.83,157.01,156.83,156.83,156.83,0
2008-01-04,157.38,157.56,157.38,157.38,157.38,0
2008-01-07,157.07,157.25,157.07,157.07,157.07,0
2008-01-08,156.2,156.38,156.2,156.2,156.2,0
2008-01-09,157.0,157.0,157.0,157.0,157.0,33
2008-01-10,156.87,157.05,156.87,156.87,156.87,0
2008-01-11,156.8,156.98,156.8,156.8,156.8,0
2008-01-14,157.47,157.6,157.47,157.47,157.47,0
2008-01-15,157.6,157.6,157.6,157.6,157.6,2
2008-01-16,158.58,158.76,158.58,158.58,158.58,0
2008-01-17,158.45,158.63,158.45,158.45,158.45,0
2008-01-18,158.67,158.85,158.67,158.67,158.67,0
