Date,Open,High,Low,Close,Adj Close,Volume
2007-11-07,136.94,136.97,136.94,136.94,136.94,0
2007-11-08,137.08,137.11,137.08,137.08,137.08,0
2007-11-09,137.2,137.23,137.2,137.2,137.2,0
2007-11-12,137.17,137.2,137.17,137.17,137.17,0
2007-11-13,137.12,137.15,137.12,137.12,137.12,0
2007-11-14,137.07,137.1,137.07,137.07,137.07,0
2007-11-15,137.22,137.25,137.22,137.22,137.22,0
2007-11-16,137.34,137.37,137.34,137.34,137.34,0
2007-11-19,137.51,137.54,137.51,137.51,137.51,0
2007-11-20,137.43,137.46,137.43,137.43,137.43,0
2007-11-21,136.81,136.81,136.81,136.81,136.81,0
2007-11-22,136.81,136.81,136.81,136.81,136.81,0
2007-11-23,136.81,136.81,136.81,136.81,136.81,0
2007-11-26,137.64,137.64,137.64,137.64,137.64,0
2007-11-27,137.78,137.78,137.78,137.78,137.78,750
2007-11-28,137.78,137.78,137.78,137.78,137.78,0
2007-11-29,137.78,137.78,137.78,137.78,137.78,0
2007-11-30,137.78,137.78,137.78,137.78,137.78,0
2007-12-03,137.78,137.78,137.78,137.78,137.78,0
2007-12-04,137.78,137.78,137.78,137.78,137.78,206
2007-12-05,137.78,137.78,137.78,137.78,137.78,0
2007-12-06,137.64,137.67,137.64,137.64,137.64,0
2007-12-07,137.59,137.59,137.59,137.59,137.59,40
2007-12-10,137.42,137.42,137.42,137.42,137.42,47
2007-12-11,137.35,137.35,137.35,137.35,137.35,277
2007-12-12,137.22,137.25,137.22,137.22,137.22,0
2007-12-13,137.34,137.34,137.34,137.34,137.34,1
2007-12-14,137.24,137.27,137.24,137.24,137.24,0
2007-12-17,137.28,137.31,137.28,137.28,137.28,0
2007-12-18,137.31,137.34,137.31,137.31,137.31,0
2007-12-19,137.45,137.48,137.45,137.45,137.45,0
2007-12-20,137.55,137.58,137.55,137.55,137.55,0
2007-12-21,137.43,137.46,137.43,137.43,137.43,0
2007-12-27,137.43,137.46,137.43,137.43,137.43,0
2007-12-28,137.57,137.62,137.57,137.57,137.57,0
2008-01-02,137.9,137.93,137.9,137.9,137.9,0
2008-01-03,138.01,138.04,138.01,138.01,138.01,0
2008-01-04,138.11,138.14,138.11,138.11,138.11,0
2008-01-07,138.08,138.08,138.08,138.08,138.08,23
2008-01-08,137.99,138.02,137.99,137.99,137.99,0
2008-01-09,138.21,138.21,138.21,138.21,138.21,7
2008-01-10,138.18,138.21,138.18,138.18,138.18,0
2008-01-11,138.22,138.25,138.22,138.22,138.22,0
2008-01-14,138.38,138.41,138.38,138.38,138.38,0
2008-01-15,138.48,138.51,138.48,138.48,138.48,0
2008-01-16,138.72,138.75,138.72,138.72,138.72,0
2008-01-17,138.78,138.78,138.78,138.78,138.78,24
2008-01-18,138.91,138.94,138.91,138.91,138.91,0
2008-01-21,139.14,139.14,139.14,139.14,139.14,307
2008-01-22,139.11,139.14,139.11,139.11,139.11,0
2008-01-23,139.39,139.39,139.39,139.39,139.39,50
2008-01-24,138.96,138.99,138.96,138.96,138.96,0
2008-01-25,138.95,138.95,138.95,138.95,138.95,70
2008-01-28,139.19,139.19,139.12,139.12,139.12,717
2008-01-29,139.02,139.1,139.02,139.1,139.1,63
2008-01-30,139.05,139.08,139.01,139.04,139.04,2110
2008-01-31,139.43,139.43,139.37,139.38,139.38,1401
2008-02-01,139.34,139.35,139.33,139.33,139.33,1054
2008-02-04,139.36,139.36,139.26,139.26,139.26,2081
2008-02-05,139.29,139.57,139.29,139.56,139.56,2994
2008-02-06,139.65,139.72,139.55,139.55,139.55,582
2008-02-07,139.61,139.91,139.61,139.87,139.87,2770
2008-02-08,139.91,140.0,139.91,139.96,139.96,1469
2008-02-11,140.04,140.04,139.9,139.9,139.9,2219
2008-02-12,140.04,140.04,139.94,139.95,139.95,861
2008-02-13,139.97,139.99,139.91,139.91,139.91,2471
2008-02-14,139.87,139.87,139.84,139.84,139.84,1804
2008-02-15,139.79,140.01,139.79,139.96,139.96,4113
2008-02-18,139.88,139.88,139.78,139.78,139.78,1932
2008-02-19,139.82,139.86,139.79,139.8,139.8,522
2008-02-20,139.89,139.89,139.7,139.72,139.72,923
2008-02-21,139.59,139.63,139.46,139.5,139.5,730
2008-02-22,139.67,139.67,139.53,139.57,139.57,1648
2008-02-25,139.54,139.62,139.54,139.62,139.62,1323
2008-02-26,139.54,139.57,139.52,139.52,139.52,1642
2008-02-27,139.74,139.74,139.67,139.68,139.68,631
2008-02-28,139.69,139.79,139.69,139.79,139.79,453
2008-02-29,140.06,140.15,140.01,140.14,140.14,868
2008-03-03,140.14,140.14,140.03,140.03,140.03,1516
2008-03-04,140.07,140.1,140.06,140.1,140.1,880
2008-03-05,140.06,140.07,139.98,139.98,139.98,1162
2008-03-06,140.01,140.01,139.94,139.95,139.95,488
2008-03-07,139.98,139.98,139.9,139.92,139.92,943
2008-03-10,140.06,140.1,140.0,140.05,140.05,1195
2008-03-11,140.01,140.01,139.71,139.71,139.71,973
2008-03-12,139.73,139.85,139.7,139.78,139.78,717
2008-03-13,139.95,139.96,139.95,139.95,139.95,802
2008-03-14,139.9,140.07,139.7,139.9,139.9,543
2008-03-17,140.25,140.27,140.16,140.24,140.24,854
2008-03-18,140.24,140.24,139.96,139.96,139.96,1380
2008-03-19,140.08,140.08,139.91,139.93,139.93,616
